Algorithm,Disease,Valid,Train Loss,Test Loss,Test Accuracy,AUC,Timestamp,description
10fold_log_transform+normalization,CRC_CHI,True,0.1322626272837321,0.47536763548851013,82.75862068965517,0.8897058823529411,2024-11-11 12:19:57.705012,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_CHI,True,0.14127281266782019,0.3921918570995331,84.48275862068965,0.8845238095238095,2024-11-11 12:20:03.621264,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_CHI,True,0.20129511919286516,0.42481961846351624,87.93103448275862,0.9035714285714285,2024-11-11 12:20:08.758393,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_CHI,True,0.24388431840472752,0.54615718126297,79.3103448275862,0.8195937873357227,2024-11-11 12:20:12.984167,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_CHI,True,0.32362497846285504,0.5696163773536682,77.58620689655173,0.8250000000000001,2024-11-11 12:20:16.707969,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_CHI,True,0.2282417764266332,0.46999338269233704,81.03448275862068,0.8678571428571428,2024-11-11 12:20:21.310101,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_CHI,True,0.1587648151649369,0.39080971479415894,82.75862068965517,0.9175627240143369,2024-11-11 12:20:26.352924,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_CHI,True,0.1330514508816931,0.451901376247406,74.13793103448276,0.8952020202020202,2024-11-11 12:20:32.943041,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_CHI,True,0.1828213474816746,0.5268181562423706,74.13793103448276,0.8654761904761905,2024-11-11 12:20:37.563440,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_CHI,True,0.13001594030194813,0.3990168869495392,82.75862068965517,0.9127837514934288,2024-11-11 12:20:43.749399,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_FRA,True,0.18357823292414346,0.4950699508190155,79.3103448275862,0.8725961538461539,2024-11-11 12:20:49.038908,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_FRA,True,0.16609041972292793,0.49131178855895996,81.03448275862068,0.8810096153846153,2024-11-11 12:20:54.689601,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_FRA,True,0.11711026065879399,0.392025351524353,82.75862068965517,0.9032258064516129,2024-11-11 12:21:00.206786,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_FRA,True,0.18758122126261392,0.4067888557910919,81.03448275862068,0.9013079667063021,2024-11-11 12:21:04.805213,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_FRA,True,0.16442813475926718,0.505259096622467,84.48275862068965,0.8841099163679809,2024-11-11 12:21:09.796347,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_FRA,True,0.19240034454398686,0.5958762168884277,75.86206896551724,0.7968936678614098,2024-11-11 12:21:14.282530,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_FRA,True,0.09530887545810805,0.3669564425945282,84.48275862068965,0.9321428571428572,2024-11-11 12:21:20.873242,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_FRA,True,0.11527218379908138,0.33337685465812683,82.75862068965517,0.9313725490196079,2024-11-11 12:21:26.303700,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_FRA,True,0.1203836670352353,0.30183449387550354,87.93103448275862,0.9416666666666667,2024-11-11 12:21:31.928513,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_FRA,True,0.16907577133840984,0.560580313205719,72.41379310344827,0.8202380952380953,2024-11-11 12:21:36.541434,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_GER,True,0.1619724507133166,0.4390101134777069,79.3103448275862,0.8739595719381688,2024-11-11 12:21:41.258358,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_GER,True,0.15548396607240042,0.3948971927165985,84.48275862068965,0.9139393939393939,2024-11-11 12:21:46.221982,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_GER,True,0.08625885678662194,0.2814847528934479,91.37931034482759,0.9459134615384616,2024-11-11 12:21:52.492288,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_GER,True,0.16064706444740295,0.4731375575065613,77.58620689655173,0.8697729988052568,2024-11-11 12:21:57.122101,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_GER,True,0.14609054972728094,0.41158023476600647,81.03448275862068,0.9139393939393939,2024-11-11 12:22:02.275818,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_GER,True,0.2051835904518763,0.5151892900466919,75.86206896551724,0.8799048751486326,2024-11-11 12:22:06.870392,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_GER,True,0.13930121353930897,0.3449319005012512,82.75862068965517,0.9290865384615385,2024-11-11 12:22:12.040107,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_GER,True,0.12465166880024804,0.4142124652862549,82.75862068965517,0.9091995221027479,2024-11-11 12:22:17.473494,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_GER,True,0.14645729545089933,0.41997307538986206,79.3103448275862,0.9035714285714286,2024-11-11 12:22:22.752078,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_GER,True,0.22022254268328348,0.4034058749675751,81.03448275862068,0.9131578947368422,2024-11-11 12:22:27.152841,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_IND,True,0.15154085722234514,0.46921271085739136,82.8125,0.9072265625,2024-11-11 12:22:31.759582,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_IND,True,0.21078678634431627,0.562576174736023,71.875,0.8347996089931573,2024-11-11 12:22:35.747791,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_IND,True,0.2433468070295122,0.5667707920074463,79.6875,0.8362745098039216,2024-11-11 12:22:39.053001,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_IND,True,0.19286752243836722,0.47451964020729065,79.6875,0.8719211822660098,2024-11-11 12:22:43.178416,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_IND,True,0.19385563830534616,0.44972461462020874,79.6875,0.8807881773399014,2024-11-11 12:22:47.485612,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_IND,True,0.1611638367176056,0.4459857642650604,84.375,0.8823529411764706,2024-11-11 12:22:51.837793,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_IND,True,0.1976261685291926,0.5769206285476685,71.875,0.8330078125,2024-11-11 12:22:56.005509,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_IND,True,0.1834011673927307,0.4173634648323059,84.375,0.892578125,2024-11-11 12:23:00.118702,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_IND,True,0.14437522076898152,0.4352867603302002,79.6875,0.9139784946236559,2024-11-11 12:23:04.826460,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_IND,True,0.1824428273571862,0.6009486317634583,75.0,0.7743589743589744,2024-11-11 12:23:08.798505,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_USA,True,0.08801115200751358,0.2638865113258362,89.65517241379311,0.9543269230769231,2024-11-11 12:23:14.968483,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_USA,True,0.13281981957455477,0.3945888578891754,81.03448275862068,0.9120095124851367,2024-11-11 12:23:20.564265,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_USA,True,0.14340467088752323,0.49646663665771484,79.3103448275862,0.8912783751493428,2024-11-11 12:23:25.711117,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_USA,True,0.20737716886732313,0.5561979413032532,77.58620689655173,0.8485576923076923,2024-11-11 12:23:30.178219,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_USA,True,0.09747131748331918,0.5723589658737183,79.3103448275862,0.8739595719381688,2024-11-11 12:23:36.041587,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_USA,True,0.13209199657042822,0.48071736097335815,79.3103448275862,0.9018181818181819,2024-11-11 12:23:41.605949,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_USA,True,0.10055569890472624,0.3091258704662323,91.37931034482759,0.9464285714285713,2024-11-11 12:23:48.791441,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_USA,True,0.13304350856277677,0.3042495846748352,89.65517241379311,0.9380952380952381,2024-11-11 12:23:54.703969,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_USA,True,0.15453143997324836,0.3909177780151367,86.20689655172414,0.9139393939393939,2024-11-11 12:24:00.056277,10fold_log_transform+normalization
10fold_log_transform+normalization,CRC_USA,True,0.10942120063636038,0.3510025143623352,86.20689655172414,0.9296969696969697,2024-11-11 12:24:05.911231,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD,True,0.010864973533898592,0.004493887536227703,100.0,1.0,2024-11-11 12:24:12.855254,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD,True,0.24167904257774353,0.4197607636451721,81.81818181818181,0.7777777777777778,2024-11-11 12:24:15.817403,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD,True,0.030471784062683582,0.09035703539848328,100.0,1.0,2024-11-11 12:24:21.345886,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD,True,0.04016372375190258,0.06169968098402023,100.0,1.0,2024-11-11 12:24:26.291663,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD,True,0.20797421783208847,0.5203710794448853,72.72727272727273,0.9583333333333334,2024-11-11 12:24:29.094470,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD,True,0.620812714099884,0.7077546715736389,45.45454545454545,0.7333333333333334,2024-11-11 12:24:29.460763,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD,True,0.5817640125751495,0.6845067143440247,54.54545454545455,0.7666666666666667,2024-11-11 12:24:30.070632,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD,True,0.028349491767585278,0.002829971257597208,100.0,1.0,2024-11-11 12:24:35.818211,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD,True,0.23627212643623352,0.4831054210662842,63.63636363636363,1.0,2024-11-11 12:24:39.345556,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD,True,0.11226065829396248,0.35088419914245605,72.72727272727273,0.8333333333333334,2024-11-11 12:24:43.189184,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_DK,True,0.08337993671496709,0.3377969563007355,80.95238095238095,0.8625,2024-11-11 12:24:46.705838,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_DK,True,0.018486281236012776,0.1049671620130539,95.23809523809524,0.9897959183673469,2024-11-11 12:24:52.236835,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_DK,True,0.12206043551365535,0.48700150847435,80.95238095238095,0.8888888888888888,2024-11-11 12:24:55.252547,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_DK,True,0.015218982628236214,0.11261503398418427,95.23809523809524,1.0,2024-11-11 12:24:59.814946,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_DK,True,0.06999678164720535,0.21789832413196564,95.23809523809524,0.9555555555555556,2024-11-11 12:25:02.707215,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_DK,True,0.0627403271694978,0.25058671832084656,95.23809523809524,0.9444444444444444,2024-11-11 12:25:06.306501,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_DK,True,0.07175419479608536,0.2611202001571655,90.47619047619048,0.9222222222222223,2024-11-11 12:25:09.817405,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_DK,True,0.06290566300352414,0.22227564454078674,90.47619047619048,0.9727272727272727,2024-11-11 12:25:13.310879,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_DK,True,0.0533549040555954,0.1123332530260086,95.23809523809524,1.0,2024-11-11 12:25:17.536159,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_DK,True,0.05535927414894104,0.3528721034526825,95.23809523809524,0.9090909090909091,2024-11-11 12:25:20.913335,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_UK,True,0.00908409400532643,0.013231114484369755,100.0,1.0,2024-11-11 12:25:27.676288,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_UK,True,0.036351886888345085,0.1767781376838684,90.47619047619048,0.9615384615384616,2024-11-11 12:25:31.483302,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_UK,True,0.072303573290507,0.4717985987663269,90.47619047619048,0.8365384615384615,2024-11-11 12:25:35.094502,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_UK,True,0.009166262733439604,0.014207709580659866,100.0,1.0,2024-11-11 12:25:40.901807,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_UK,True,0.09586656838655472,0.31615734100341797,90.47619047619048,0.9326923076923077,2024-11-11 12:25:44.413927,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_UK,True,0.06596249962846439,0.24538768827915192,90.47619047619048,0.9555555555555556,2024-11-11 12:25:47.919980,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_UK,True,0.05930943166216215,0.10792674869298935,90.47619047619048,0.9852941176470588,2024-11-11 12:25:51.524325,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_UK,True,0.11381437381108601,0.42616400122642517,85.71428571428571,0.9454545454545455,2024-11-11 12:25:54.798075,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_UK,True,0.04911430925130844,0.4043217599391937,85.71428571428571,0.9454545454545455,2024-11-11 12:25:58.212454,10fold_log_transform+normalization
10fold_log_transform+normalization,IBD_UK,True,0.054089987029631935,0.23628991842269897,95.23809523809524,0.9454545454545454,2024-11-11 12:26:02.059250,10fold_log_transform+normalization
10fold_log_transform+normalization,Obt,True,0.6525060832500458,0.7054849863052368,55.55555555555556,0.35,2024-11-11 12:26:03.091153,10fold_log_transform+normalization
10fold_log_transform+normalization,Obt,True,0.3780602365732193,0.6030170917510986,66.66666666666667,0.6031746031746033,2024-11-11 12:26:06.671222,10fold_log_transform+normalization
10fold_log_transform+normalization,Obt,True,0.35983336716890335,0.5865756273269653,74.07407407407408,0.654320987654321,2024-11-11 12:26:10.683660,10fold_log_transform+normalization
10fold_log_transform+normalization,Obt,True,0.19153129681944847,0.6617076396942139,70.37037037037037,0.7897727272727273,2024-11-11 12:26:15.606160,10fold_log_transform+normalization
10fold_log_transform+normalization,Obt,True,0.650769978761673,0.6937865018844604,51.851851851851855,0.6813186813186813,2024-11-11 12:26:16.832674,10fold_log_transform+normalization
10fold_log_transform+normalization,Obt,True,0.4317908138036728,0.6427340507507324,70.37037037037037,0.5864197530864197,2024-11-11 12:26:20.296323,10fold_log_transform+normalization
10fold_log_transform+normalization,Obt,True,0.3236748278141022,0.6009549498558044,74.07407407407408,0.7222222222222222,2024-11-11 12:26:24.258283,10fold_log_transform+normalization
10fold_log_transform+normalization,Obt,True,0.6203295141458511,0.6642539501190186,62.96296296296296,0.3764705882352941,2024-11-11 12:26:26.165089,10fold_log_transform+normalization
10fold_log_transform+normalization,Obt,True,0.65960793197155,0.6977786421775818,51.851851851851855,0.4725274725274725,2024-11-11 12:26:26.706116,10fold_log_transform+normalization
10fold_log_transform+normalization,Obt,True,0.6428035646677017,0.6775282621383667,59.25925925925926,0.48863636363636365,2024-11-11 12:26:27.848264,10fold_log_transform+normalization
10fold_log_transform+normalization,T2D,True,0.6920640468597412,0.692451000213623,51.351351351351354,0.6911764705882353,2024-11-11 12:26:28.797626,10fold_log_transform+normalization
10fold_log_transform+normalization,T2D,True,0.677980383237203,0.6806061267852783,70.27027027027027,0.6698717948717949,2024-11-11 12:26:29.939601,10fold_log_transform+normalization
10fold_log_transform+normalization,T2D,True,0.1464342325925827,0.4572295844554901,75.67567567567568,0.8794117647058823,2024-11-11 12:26:38.293203,10fold_log_transform+normalization
10fold_log_transform+normalization,T2D,True,0.2841508239507675,0.5877552628517151,75.67567567567568,0.7807017543859649,2024-11-11 12:26:44.348620,10fold_log_transform+normalization
10fold_log_transform+normalization,T2D,True,0.2818457782268524,0.5083233714103699,72.97297297297297,0.8333333333333334,2024-11-11 12:26:50.749813,10fold_log_transform+normalization
10fold_log_transform+normalization,T2D,True,0.32089386880397797,0.6879928708076477,64.86486486486487,0.7339181286549707,2024-11-11 12:26:56.896793,10fold_log_transform+normalization
10fold_log_transform+normalization,T2D,True,0.40648982922236127,0.6454923748970032,64.86486486486487,0.7456140350877193,2024-11-11 12:27:02.257383,10fold_log_transform+normalization
10fold_log_transform+normalization,T2D,True,0.6939248343308767,0.7082165479660034,40.54054054054054,0.7666666666666667,2024-11-11 12:27:03.156430,10fold_log_transform+normalization
10fold_log_transform+normalization,T2D,True,0.3247443089882533,0.6244725584983826,70.27027027027027,0.7456140350877193,2024-11-11 12:27:09.078025,10fold_log_transform+normalization
